"YEAR","TRIP_ID","SET_ID","BECKET","TRAP","total_count"
2021,86130,75,8,8,44
2021,86130,75,9,9,37
2021,86130,75,10,10,78
2021,86130,75,11,11,47
2021,86130,75,12,12,49
2021,86130,75,13,13,61
2021,86130,75,14,14,35
2021,86130,75,15,15,63
2021,86130,75,16,16,55
2021,86130,75,17,17,46
2021,86130,75,18,18,43
2021,86130,75,19,19,19
2021,86130,75,20,20,16
2021,86130,75,21,21,21
2021,86130,75,22,22,5
2021,86130,75,23,23,11
2021,86130,75,24,24,12
2021,86130,75,25,25,38
2021,86130,76,1,1,5
2021,86130,76,2,2,11
2021,86130,76,3,3,14
2021,86130,76,4,4,26
2021,86130,76,5,5,17
2021,86130,76,6,6,24
2021,86130,76,7,7,20
2021,86130,76,8,8,17
2021,86130,76,9,9,27
2021,86130,76,10,10,8
2021,86130,76,11,11,19
2021,86130,76,12,12,18
2021,86130,76,13,13,24
2021,86130,76,14,14,16
2021,86130,76,15,15,15
2021,86130,76,16,16,33
2021,86130,76,17,17,36
2021,86130,76,18,18,22
2021,86130,76,19,19,31
2021,86130,76,20,20,40
2021,86130,76,21,21,31
2021,86130,76,22,22,14
2021,86130,76,23,23,29
2021,86130,76,24,24,24
2021,86130,76,25,25,48
2021,86130,77,1,1,11
2021,86130,77,2,2,5
2021,86130,77,3,3,28
2021,86130,77,4,4,1
2021,86130,77,5,5,14
2021,86130,77,6,6,15
2021,86130,77,7,7,15
2021,86130,77,8,8,3
2021,86130,77,9,9,11
2021,86130,77,10,10,3
2021,86130,77,11,11,19
2021,86130,77,12,12,9
2021,86130,77,13,13,5
2021,86130,77,14,14,30
2021,86130,77,15,15,4
2021,86130,77,16,16,6
2021,86130,77,17,17,10
2021,86130,77,18,18,16
2021,86130,77,19,19,7
2021,86130,77,20,20,8
2021,86130,77,21,21,16
2021,86130,77,22,22,17
2021,86130,77,23,23,16
2021,86130,77,24,24,11
2021,86130,77,25,25,8
2021,86130,78,1,1,30
2021,86130,78,2,2,42
2021,86130,78,3,3,39
2021,86130,78,4,4,30
2021,86130,78,5,5,8
2021,86130,78,6,6,24
2021,86130,78,7,7,31
2021,86130,78,8,8,38
2021,86130,78,9,9,14
2021,86130,78,10,10,37
2021,86130,78,11,11,10
2021,86130,78,12,12,24
2021,86130,78,13,13,16
2021,86130,78,14,14,6
2021,86130,78,15,15,15
2021,86130,78,16,16,19
2021,86130,78,17,17,21
2021,86130,78,18,18,26
2021,86130,78,19,19,5
2021,86130,78,20,20,21
2021,86130,78,21,21,30
2021,86130,78,22,22,19
2021,86130,78,23,23,29
2021,86130,78,24,24,46
2021,86130,78,25,25,36
2021,86130,79,1,1,52
2021,86130,79,2,2,39
2021,86130,79,3,3,34
2021,86130,79,4,4,15
2021,86130,79,5,5,24
2021,86130,79,6,6,57
2021,86130,79,7,7,45
2021,86130,79,8,8,91
2021,86130,79,9,9,24
2021,86130,79,10,10,58
2021,86130,79,11,11,26
2021,86130,79,12,12,54
2021,86130,79,13,13,25
2021,86130,79,14,14,40
2021,86130,79,15,15,23
2021,86130,79,16,16,28
2021,86130,79,17,17,18
2021,86130,79,18,18,46
2021,86130,79,19,19,37
2021,86130,79,20,20,41
2021,86130,79,21,21,36
2021,86130,79,22,22,54
2021,86130,79,23,23,35
2021,86130,79,24,24,70
2021,86130,79,25,25,53
2021,86130,80,1,1,71
2021,86130,80,2,2,25
2021,86130,80,3,3,28
2021,86130,80,4,4,31
2021,86130,80,5,5,16
2021,86130,80,6,6,37
2021,86130,80,7,7,25
2021,86130,80,8,8,21
2021,86130,80,9,9,29
2021,86130,80,10,10,34
2021,86130,80,11,11,39
2021,86130,80,12,12,40
2021,86130,80,13,13,71
2021,86130,80,14,14,39
2021,86130,80,15,15,36
2021,86130,80,16,16,53
2021,86130,80,17,17,39
2021,86130,80,18,18,49
2021,86130,80,19,19,27
2021,86130,80,20,20,48
2021,86130,80,21,21,18
2021,86130,80,22,22,35
2021,86130,80,23,23,17
2021,86130,80,24,24,24
2021,86130,80,25,25,35
2021,86130,81,1,1,20
2021,86130,81,2,2,30
2021,86130,81,3,3,26
2021,86130,81,4,4,33
2021,86130,81,5,5,22
2021,86130,81,6,6,12
2021,86130,81,7,7,33
2021,86130,81,8,8,19
2021,86130,81,9,9,21
2021,86130,81,10,10,15
2021,86130,81,11,11,14
2021,86130,81,12,12,27
2021,86130,81,13,13,38
2021,86130,81,14,14,17
2021,86130,81,15,15,26
2021,86130,81,16,16,29
2021,86130,81,17,17,30
2021,86130,81,18,18,33
2021,86130,81,19,19,32
2021,86130,81,20,20,23
2021,86130,81,21,21,14
2021,86130,81,22,22,22
2021,86130,81,23,23,20
2021,86130,81,24,24,8
2021,86130,81,25,25,24
